CompanyCode,Date,LastTradePrice,Max,Min,AvgPrice,%Change,Volume,TurnoverBESTMKD,TurnoverTotalMKD,RSI,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,MACD,Signal_Line
ADIN,2019-06-27,679.0,,,679.00,0.00,0,0,0,,679.0,678.9995402209795,679.0,678.835216544844,679.0,676.486183357671,4.017838788066342,5.175390413949707
ADIN,2019-06-26,679.0,,,679.00,0.00,0,0,0,,679.0,678.999693480653,679.0,678.8651771730542,679.0,676.7255944664643,3.75381760000721,4.891075851161207
ADIN,2019-06-25,679.0,,,679.00,0.00,0,0,0,,679.0,678.9997956537687,679.0,678.8896904143171,679.0,676.9422045172771,3.504184844690144,4.613697649866995
ADIN,2019-06-24,679.0,,,679.00,0.00,0,0,0,,679.0,678.9998637691792,679.0,678.9097467026231,679.0,677.1381850394412,3.26866989571306,4.344692099036208
ADIN,2019-06-21,679.0,679.00,679.00,679.00,-3.00,400,"271,600","271,600",,679.0,678.9999091794529,679.0,678.9261563930553,679.0,677.3155007499705,3.046899837161618,4.085133646661291
ADIN,2019-06-20,700.0,,,700.00,0.00,0,0,0,100.0,683.2,685.9999394529686,681.1,682.7577643215907,680.05,679.4759292499733,4.513639536733535,4.17083482467574
ADIN,2019-06-19,700.0,,,700.00,0.00,0,0,0,100.0,687.4,690.6666263019791,683.2,685.8927162631196,681.1,681.4306026547378,5.611357084412475,4.458939276623087
ADIN,2019-06-18,700.0,,,700.00,0.00,0,0,0,100.0,691.6,693.7777508679861,685.3,688.4576769425523,682.15,683.1991166876198,6.407445110834374,4.848640443465345
ADIN,2019-06-17,700.0,,,700.00,0.00,0,0,0,100.0,695.8,695.8518339119908,687.4,690.5562811348154,683.2,684.7992008126084,6.958141483548616,5.2705406514819995
ADIN,2019-06-13,700.0,,,700.00,0.00,0,0,0,100.0,700.0,697.2345559413272,689.5,692.2733209284853,684.25,686.2468959733123,7.310303695976472,5.678493260380894
ADIN,2019-06-12,700.0,,,700.00,0.00,0,0,0,100.0,700.0,698.1563706275515,691.6,693.6781716687607,685.3,687.5567154044254,7.502905957041435,6.043375799713003
ADIN,2019-06-11,700.0,,,700.00,0.00,0,0,0,100.0,700.0,698.7709137517011,693.7,694.8275950017132,686.35,688.7417901278134,7.56830196263877,6.348361032298157
ADIN,2019-06-10,700.0,,,700.00,0.00,0,0,0,100.0,700.0,699.1806091678008,695.8,695.7680322741289,687.4,689.8140005918311,7.533289693945676,6.585346764627661
ADIN,2019-06-07,700.0,,,700.00,0.00,0,0,0,100.0,700.0,699.4537394452005,697.9,696.5374809515599,688.45,690.7840957735615,7.420008974098437,6.752279206521817
ADIN,2019-06-06,700.0,,,700.00,0.00,0,0,0,100.0,700.0,699.6358262968004,700.0,697.167029869458,689.5,691.6618009379841,7.246697766536158,6.851162918524686
ADIN,2019-06-05,700.0,,,700.00,0.00,0,0,0,100.0,700.0,699.7572175312002,700.0,697.6821153477383,690.55,692.4559151343666,7.028329182075254,6.8865961712348005
ADIN,2019-06-03,700.0,,,700.00,0.00,0,0,0,100.0,700.0,699.8381450208002,700.0,698.1035489208767,691.6,693.174399407284,6.777147764824463,6.8647064899527335
ADIN,2019-05-31,700.0,,,700.00,0.00,0,0,0,100.0,700.0,699.8920966805335,700.0,698.4483582079899,692.65,693.8244566065903,6.50312075398881,6.792389342759949
ADIN,2019-05-30,700.0,,,700.00,0.00,0,0,0,100.0,700.0,699.9280644536891,700.0,698.7304748974462,693.7,694.4126035964388,6.214317588758831,6.676774991959727
ADIN,2019-05-29,700.0,700.00,700.00,700.00,8.02,885,"619,500","619,500",,700.0,699.9520429691261,700.0,698.961297643365,694.75,694.944736587254,5.917228868549955,6.524865767277773
ADIN,2019-05-28,648.0,,,648.00,0.00,0,0,0,0.0,689.6,682.6346953127508,694.8,689.6956071627532,693.2,690.4738092932298,1.4688860949555647,5.513669832813331
ADIN,2019-05-27,648.0,,,648.00,0.00,0,0,0,0.0,679.2,671.0897968751672,689.6,682.1145876786162,691.65,686.4286845986364,-2.033022187432607,4.004331428764144
ADIN,2019-05-23,648.0,,,648.00,0.00,0,0,0,0.0,668.8,663.3931979167781,684.4,675.9119353734133,690.1,682.7688098749568,-4.753514178620776,2.25276230728716
ADIN,2019-05-22,648.0,,,648.00,0.00,0,0,0,0.0,658.4,658.2621319445188,679.2,670.8370380327926,688.55,679.4574946487704,-6.830782671105908,0.4360533116085463
ADIN,2019-05-21,648.0,,,648.00,0.00,0,0,0,0.0,648.0,654.841421296346,674.0,666.6848492995576,687.0,676.4615427774589,-8.38042855358151,-1.327243061429465
ADIN,2019-05-20,648.0,,,648.00,0.00,0,0,0,0.0,648.0,652.5609475308974,668.8,663.2876039723653,684.4,673.7509196557961,-9.49903511616401,-2.961601472376374
ADIN,2019-05-17,648.0,,,648.00,0.00,0,0,0,0.0,648.0,651.040631687265,663.6,660.5080396137535,681.8,671.2984511171488,-10.267185156749633,-4.422718209251026
ADIN,2019-05-16,648.0,,,648.00,0.00,0,0,0,0.0,648.0,650.02708779151,658.4,658.233850593071,679.2,669.0795510107537,-10.752007152573128,-5.688575997915446
ADIN,2019-05-15,648.0,,,648.00,0.00,0,0,0,0.0,648.0,649.3513918610067,653.2,656.3731504852399,676.6,667.0719747240151,-11.009323449556518,-6.752725488243661
ADIN,2019-05-14,648.0,,,648.00,0.00,0,0,0,0.0,648.0,648.9009279073379,648.0,654.8507594879236,674.0,665.2555961788709,-11.08546216144316,-7.619272822883561
ADIN,2019-05-13,648.0,,,648.00,0.00,0,0,0,0.0,648.0,648.6006186048919,648.0,653.6051668537557,671.4,663.6122060665974,-11.01878494526943,-8.299175247360736
ADIN,2019-05-10,648.0,,,648.00,0.00,0,0,0,0.0,648.0,648.4004124032613,648.0,652.5860456076183,668.8,662.12532929835,-10.840974762281235,-8.807535150344837
ADIN,2019-05-09,648.0,,,648.00,0.00,0,0,0,0.0,648.0,648.2669416021743,648.0,651.752219133506,666.2,660.7800598413643,-10.578120917919819,-9.161652303859833
ADIN,2019-05-08,648.0,,,648.00,0.00,0,0,0,0.0,648.0,648.1779610681162,648.0,651.0699974728685,663.6,659.5629112850438,-10.251632909740124,-9.379648425035892
ADIN,2019-05-07,648.0,,,648.00,0.00,0,0,0,,648.0,648.1186407120775,648.0,650.5118161141652,661.0,658.4616816388491,-9.879009736268927,-9.479520687282498
ADIN,2019-05-06,648.0,,,648.00,0.00,0,0,0,,648.0,648.0790938080518,648.0,650.055122275226,658.4,657.4653310065777,-9.474487195956499,-9.4785139890173
ADIN,2019-05-03,648.0,,,648.00,0.00,0,0,0,,648.0,648.0527292053679,648.0,649.6814636797304,655.8,656.5638709107131,-9.04958221769516,-9.392727634752871
ADIN,2019-05-02,648.0,,,648.00,0.00,0,0,0,,648.0,648.0351528035786,648.0,649.3757430106886,653.2,655.7482641573118,-8.613550314867098,-9.236892170775718
ADIN,2019-04-30,648.0,,,648.00,0.00,0,0,0,,648.0,648.0234352023858,648.0,649.1256079178361,650.6,655.0103342375678,-8.173769760630194,-9.024267688746614
ADIN,2019-04-25,648.0,,,648.00,0.00,0,0,0,,648.0,648.0156234682572,648.0,648.920951932775,648.0,654.3426833577994,-7.736063973001478,-8.766626945597586
ADIN,2019-04-24,648.0,,,648.00,0.00,0,0,0,,648.0,648.0104156455048,648.0,648.7535061268159,648.0,653.7386182761041,-7.304971814910573,-8.474295919460184
ADIN,2019-04-23,648.0,,,648.00,0.00,0,0,0,,648.0,648.0069437636699,648.0,648.6165050128493,648.0,653.1920832021895,-6.883974006549693,-8.156231536878085
ADIN,2019-04-22,648.0,,,648.00,0.00,0,0,0,,648.0,648.00462917578,648.0,648.5044131923313,648.0,652.6975990876952,-6.475682572574101,-7.820121744017289
ADIN,2019-04-19,648.0,648.00,648.00,648.00,0.00,20,"12,960","12,960",,648.0,648.0030861171867,648.0,648.4127017028165,648.0,652.2502086983908,-6.0819991690596,-7.472497229025752
ADIN,2019-04-18,648.0,,,648.00,0.00,0,0,0,,648.0,648.0020574114578,648.0,648.3376650295772,648.0,651.8454269175917,-5.70424722420853,-7.118847228062307
ADIN,2019-04-17,648.0,648.00,648.00,648.00,-6.22,150,"97,200","97,200",,648.0,648.0013716076386,648.0,648.2762713878359,648.0,651.4791957825829,-5.3432820568841635,-6.7637341938266795
ADIN,2019-04-16,691.0,,,691.00,0.00,0,0,0,100.0,656.6,662.3342477384258,652.3,656.044222044593,650.15,655.2430818985274,-1.5693830561955338,-5.724863966300451
ADIN,2019-04-15,691.0,,,691.00,0.00,0,0,0,100.0,665.2,671.8894984922839,656.6,662.3998180364852,652.3,658.6485026700963,1.4052601273205028,-4.298839147576261
ADIN,2019-04-12,691.0,,,691.00,0.00,0,0,0,100.0,673.8,678.2596656615226,660.9,667.5998511207605,654.45,661.7295976538967,3.7198066656613946,-2.69510998492873
ADIN,2019-04-11,691.0,,,691.00,0.00,0,0,0,100.0,682.4,682.5064437743484,665.2,671.8544236442585,656.6,664.5172550201922,5.490806869026301,-1.057926614137724
ADIN,2019-04-10,691.0,,,691.00,0.00,0,0,0,100.0,691.0,685.337629182899,669.5,675.3354375271206,658.75,667.0394212087454,6.815769343240731,0.5168125773379671
ADIN,2019-04-09,691.0,,,691.00,0.00,0,0,0,100.0,691.0,687.2250861219327,673.8,678.1835397949168,660.9,669.3213810936268,7.77617277069362,1.9686846160090978
ADIN,2019-04-08,691.0,,,691.00,0.00,0,0,0,100.0,691.0,688.4833907479551,678.1,680.5138052867501,663.05,671.3860114656624,8.440008244957994,3.262949341798877
ADIN,2019-04-05,691.0,,,691.00,0.00,0,0,0,100.0,691.0,689.3222604986368,682.4,682.4203861437046,665.2,673.2540103736945,8.86392483311431,4.383144440061964
ADIN,2019-04-04,691.0,,,691.00,0.00,0,0,0,100.0,691.0,689.8815069990912,686.7,683.9803159357583,667.35,674.9441046238189,9.095039825736876,5.325523517196947
ADIN,2019-04-03,691.0,,,691.00,0.00,0,0,0,100.0,691.0,690.2543379993942,691.0,685.2566221292567,669.5,676.4732375167886,9.172465648153548,6.094911943388268
ADIN,2019-04-02,691.0,,,691.00,0.00,0,0,0,100.0,691.0,690.5028919995962,691.0,686.3008726512099,671.65,677.8567387056659,9.128597381976874,6.7016490311059895
ADIN,2019-04-01,691.0,,,691.00,0.00,0,0,0,100.0,691.0,690.6685946663974,691.0,687.155259441899,673.8,679.1084778765548,8.990198057969792,7.15935883647875
ADIN,2019-03-29,691.0,,,691.00,0.00,0,0,0,100.0,691.0,690.7790631109317,691.0,687.8543031797356,675.95,680.2410037930734,8.779313139639726,7.483349697110945
ADIN,2019-03-28,691.0,,,691.00,0.00,0,0,0,100.0,691.0,690.8527087406212,691.0,688.4262480561472,678.1,681.2656700984951,8.514040760439343,7.689487909776625
ADIN,2019-03-27,691.0,,,691.00,0.00,0,0,0,,691.0,690.9018058270808,691.0,688.8942029550294,680.25,682.1927491367337,8.209180169778733,7.793426361777048
ADIN,2019-03-26,691.0,,,691.00,0.00,0,0,0,,691.0,690.934537218054,691.0,689.277075145024,682.4,683.0315349332353,7.876777368893272,7.810096563200293
ADIN,2019-03-25,691.0,,,691.00,0.00,0,0,0,,691.0,690.9563581453693,691.0,689.5903342095651,684.55,683.7904363681654,7.526583979380234,7.7533940464362825
ADIN,2019-03-22,691.0,691.00,691.00,691.00,0.00,100,"69,100","69,100",,691.0,690.9709054302463,691.0,689.8466370805531,686.7,684.4770614759592,7.166442902361382,7.636003817621303
ADIN,2019-03-21,691.0,,,691.00,0.00,0,0,0,,691.0,690.9806036201642,691.0,690.0563394295434,688.85,685.0982937163441,6.802612224898098,7.469325499076662
ADIN,2019-03-20,691.0,,,691.00,0.00,0,0,0,,691.0,690.9870690801094,691.0,690.2279140787173,691.0,685.6603609814542,6.440037053382412,7.263467809937812
ADIN,2019-03-19,691.0,,,691.00,0.00,0,0,0,,691.0,690.9913793867397,691.0,690.3682933371323,691.0,686.1688980308396,6.082577451159182,7.027289738182087
ADIN,2019-03-18,691.0,,,691.00,0.00,0,0,0,,691.0,690.9942529244931,691.0,690.4831490940172,691.0,686.6290029802835,5.73319938729594,6.768471668004858
ADIN,2019-03-15,691.0,,,691.00,0.00,0,0,0,,691.0,690.9961686163288,691.0,690.577121986014,691.0,687.0452884107327,5.394134529428243,6.493604240289535
ADIN,2019-03-14,691.0,,,691.00,0.00,0,0,0,,691.0,690.9974457442192,691.0,690.6540088976478,691.0,687.4219276097106,5.067013805692227,6.208286153370074
ADIN,2019-03-13,691.0,,,691.00,0.00,0,0,0,,691.0,690.9982971628128,691.0,690.7169163708027,691.0,687.7626964087858,4.752978893298518,5.917224701355764
ADIN,2019-03-12,691.0,,,691.00,0.00,0,0,0,,691.0,690.9988647752086,691.0,690.7683861215658,691.0,688.0710110365205,4.452775142638984,5.6243347896124085
ADIN,2019-03-11,691.0,,,691.00,0.00,0,0,0,,691.0,690.9992431834725,691.0,690.8104977358265,691.0,688.3499623663757,4.166828897619325,5.3328336112137915
ADIN,2019-03-08,691.0,,,691.00,0.00,0,0,0,,691.0,690.9994954556483,691.0,690.8449526929489,691.0,688.6023469029114,3.8953117096680216,5.045329230904638
ADIN,2019-03-07,691.0,,,691.00,0.00,0,0,0,,691.0,690.9996636370989,691.0,690.8731431124127,691.0,688.83069481692,3.63819355147632,4.763902095018975
ADIN,2019-03-06,691.0,,,691.00,0.00,0,0,0,,691.0,690.999775758066,691.0,690.8962080010649,691.0,689.0372953105467,3.395286805867727,4.490179037188725
ADIN,2019-03-05,691.0,,,691.00,0.00,0,0,0,,691.0,690.9998505053774,691.0,690.9150792735985,691.0,689.2242195666852,3.166282525908173,4.225399734932616
ADIN,2019-03-04,691.0,691.00,691.00,691.00,4.70,380,"262,580","262,580",,691.0,690.9999003369182,691.0,690.9305194056715,691.0,689.3933415127152,2.950780226499205,3.9704758332459336
ADIN,2019-03-01,660.0,,,660.00,0.00,0,0,0,0.0,684.8,680.6666002246122,687.9,685.3067886046402,689.45,686.5939756543614,0.2753777956062322,3.2314562257179937
ADIN,2019-02-28,660.0,,,660.00,0.00,0,0,0,0.0,678.6,673.7777334830748,684.8,680.7055543128874,687.9,684.0612160682318,-1.8238734285475857,2.220390294864878
ADIN,2019-02-27,660.0,,,660.00,0.00,0,0,0,0.0,672.4,669.1851556553833,681.7,676.9409080741806,686.35,681.7696716807812,-3.447801043727395,1.0867520271464233
ADIN,2019-02-26,660.0,,,660.00,0.00,0,0,0,0.0,666.2,666.1234371035889,678.6,673.860742969784,684.8,679.696369615945,-4.680817824352971,-0.06676194315345563
ADIN,2019-02-25,660.0,,,660.00,0.00,0,0,0,0.0,660.0,664.0822914023927,675.5,671.3406078843688,683.25,677.8205248906169,-5.593513959323332,-1.1721123463874308
ADIN,2019-02-22,660.0,,,660.00,0.00,0,0,0,0.0,660.0,662.7215276015952,672.4,669.2786791781199,681.7,676.1233320438915,-6.244845529920326,-2.18665898309401
ADIN,2019-02-21,660.0,,,660.00,0.00,0,0,0,0.0,660.0,661.8143517343968,669.3,667.5916466002799,680.15,674.58777661114,-6.683981711671095,-3.086123528809427
ADIN,2019-02-20,660.0,,,660.00,0.00,0,0,0,0.0,660.0,661.2095678229313,666.2,666.2113472184108,678.6,673.1984645529362,-6.951863543963896,-3.8592715318403212
ADIN,2019-02-19,660.0,,,660.00,0.00,0,0,0,0.0,660.0,660.8063785486208,663.1,665.0820113605179,677.05,671.9414679288471,-7.0825189562278865,-4.503921016717834
ADIN,2019-02-18,660.0,,,660.00,0.00,0,0,0,0.0,660.0,660.5375856990806,660.0,664.1580092949691,675.5,670.804185268957,-7.10417184097912,-5.023971181570092
ADIN,2019-02-15,660.0,,,660.00,0.00,0,0,0,0.0,660.0,660.3583904660538,660.0,663.4020076049748,673.95,669.775215243342,-7.040177128565119,-5.427212370969097
ADIN,2019-02-14,660.0,660.00,660.00,660.00,0.00,"1,000","660,000","660,000",0.0,660.0,660.2389269773693,660.0,662.7834607677066,672.4,668.8442423630238,-6.909808882331163,-5.723731673241511
ADIN,2019-02-13,660.0,,,660.00,0.00,0,0,0,0.0,660.0,660.1592846515796,660.0,662.27737699176,670.85,668.0019335665454,-6.728924257705444,-5.924770190134298
ADIN,2019-02-12,660.0,,,660.00,0.00,0,0,0,0.0,660.0,660.1061897677198,660.0,661.8633084478035,669.3,667.2398446554458,-6.510522637184295,-6.0419206795442975
ADIN,2019-02-11,660.0,,,660.00,0.00,0,0,0,,660.0,660.0707931784799,660.0,661.5245250936574,667.75,666.5503356406415,-6.265216266266748,-6.086579796888788
ADIN,2019-02-08,660.0,,,660.00,0.00,0,0,0,,660.0,660.04719545232,660.0,661.2473387129924,666.2,665.9264941510567,-6.001626189151693,-6.06958907534137
ADIN,2019-02-07,660.0,,,660.00,0.00,0,0,0,,660.0,660.0314636348801,660.0,661.0205498560846,664.65,665.3620661366704,-5.726715146521428,-6.001014289577382
ADIN,2019-02-06,660.0,,,660.00,0.00,0,0,0,,660.0,660.0209757565867,660.0,660.8349953367964,663.1,664.8513931712732,-5.446067290939027,-5.890024889849711
ADIN,2019-02-05,660.0,,,660.00,0.00,0,0,0,,660.0,660.0139838377245,660.0,660.6831780028334,661.55,664.3893557263901,-5.164123047494854,-5.74484452137874
ADIN,2019-02-04,660.0,,,660.00,0.00,0,0,0,,660.0,660.0093225584831,660.0,660.5589638205,660.0,663.9713218476863,-4.884376155366226,-5.572750848176238
ADIN,2019-02-01,660.0,,,660.00,0.00,0,0,0,,660.0,660.0062150389888,660.0,660.4573340349546,660.0,663.5931007193353,-4.609538833551824,-5.380108445251355
ADIN,2019-01-31,660.0,,,660.00,0.00,0,0,0,,660.0,660.0041433593259,660.0,660.3741823922355,660.0,663.2509006508272,-4.341680090437421,-5.1724227742885684
ADIN,2019-01-30,660.0,,,660.00,0.00,0,0,0,,660.0,660.0027622395506,660.0,660.3061492300109,660.0,662.9412910650342,-4.082341416026566,-4.954406502636168
ADIN,2019-01-29,660.0,,,660.00,0.00,0,0,0,,660.0,660.0018414930338,660.0,660.2504857336452,660.0,662.6611681064595,-3.8326334356075904,-4.730051889230452
ADIN,2019-01-28,660.0,,,660.00,0.00,0,0,0,,660.0,660.0012276620225,660.0,660.2049428729824,660.0,662.4077235248919,-3.593316545699736,-4.502704820524309
ADIN,2019-01-25,660.0,,,660.00,0.00,0,0,0,,660.0,660.0008184413484,660.0,660.1676805324402,660.0,662.1784165225213,-3.3648680815759917,-4.275137472734646
ADIN,2019-01-24,660.0,,,660.00,0.00,0,0,0,,660.0,660.0005456275657,660.0,660.1371931629055,660.0,661.9709482822811,-3.1475381671590412,-4.049617611619525
ADIN,2019-01-23,660.0,,,660.00,0.00,0,0,0,,660.0,660.0003637517104,660.0,660.1122489514681,660.0,661.7832389220639,-2.941396061366163,-3.827973301568853
ADIN,2019-01-22,660.0,,,660.00,0.00,0,0,0,,660.0,660.0002425011403,660.0,660.0918400512012,660.0,661.6134066437721,-2.7463685304871888,-3.6116523473525204
ADIN,2019-01-21,660.0,,,660.00,0.00,0,0,0,,660.0,660.0001616674269,660.0,660.0751418600737,660.0,661.4597488681749,-2.5622715358614414,-3.401776185054305
ADIN,2019-01-18,660.0,,,660.00,0.00,0,0,0,,660.0,660.0001077782847,660.0,660.0614797036966,660.0,661.3207251664439,-2.3888363231391168,-3.1991882126712676
ADIN,2019-01-17,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000718521899,660.0,660.0503015757517,660.0,661.1949418172588,-2.2257308280074994,-3.004496735738514
ADIN,2019-01-16,660.0,,,660.00,0.00,0,0,0,,660.0,660.00004790146,660.0,660.0411558347059,660.0,661.0811378346627,-2.072577168539624,-2.8181128222987364
ADIN,2019-01-15,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000319343067,660.0,660.0336729556684,660.0,660.9781723265996,-1.928965872164099,-2.640283432271809
ADIN,2019-01-14,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000212895378,660.0,660.0275506000922,660.0,660.8850130573998,-1.7944673821585866,-2.471120222249165
ADIN,2019-01-11,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000141930252,660.0,660.0225414000754,660.0,660.8007260995522,-1.668641301588309,-2.3106244381169936
ADIN,2019-01-10,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000094620168,660.0,660.018442963698,660.0,660.7244664710234,-1.5510437592430435,-2.1587083023422036
ADIN,2019-01-09,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000063080113,660.0,660.015089697571,660.0,660.6554696642594,-1.441233220263257,-2.0152132859264142
ADIN,2019-01-08,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000042053409,660.0,660.0123461161944,660.0,660.593043981949,-1.3387750119998145,-1.8799256311410943
ADIN,2019-01-04,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000028035606,660.0,660.0101013677954,660.0,660.5365636027158,-1.2432447917135505,-1.7525894632555856
ADIN,2019-01-03,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000018690405,660.0,660.008264755469,660.0,660.4854623072191,-1.154231145714789,-1.6329177997474265
ADIN,2019-01-02,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000012460271,660.0,660.0067620726564,660.0,660.4392278017697,-1.0713374783857716,-1.5206017354750956
ADIN,2018-12-28,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000008306847,660.0,660.0055326049007,660.0,660.3973965825536,-0.9941833233172019,-1.4153180530435168
ADIN,2018-12-27,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000005537898,660.0,660.0045266767369,660.0,660.3595492889771,-0.9224051867442995,-1.3167354797836734
ADIN,2018-12-26,660.0,660.00,660.00,660.00,0.00,50,"33,000","33,000",,660.0,660.0000003691932,660.0,660.0037036446029,660.0,660.3253064995507,-0.8556570149364688,-1.2245197868142328
ADIN,2018-12-25,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000002461288,660.0,660.0030302546751,660.0,660.294324928165,-0.7936103616405035,-1.138337901779487
ADIN,2018-12-24,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000001640859,660.0,660.0024792992796,660.0,660.2662939826255,-0.73595431861213,-1.0578611851460156
ADIN,2018-12-21,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000001093906,660.0,660.0020285175923,660.0,660.2409326509469,-0.6823952613265192,-0.9827680003821164
ADIN,2018-12-20,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000000729272,660.0,660.0016596962118,660.0,660.2179866841901,-0.6326564527828396,-0.9127456908622611
ADIN,2018-12-19,660.0,,,660.00,0.00,0,0,0,,660.0,660.0000000486182,660.0,660.0013579332642,660.0,660.1972260476007,-0.5864775406442959,-0.847492060818668
ADIN,2018-12-18,660.0,660.00,660.00,660.00,-5.71,400,"264,000","264,000",,660.0,660.0000000324121,660.0,660.0011110363071,660.0,660.1784426144959,-0.5436139765397456,-0.7867164439628836
ADIN,2018-12-17,700.0,,,700.00,0.00,0,0,0,100.0,668.0,673.3333333549415,664.0,667.273636302433,662.0,663.9709718893058,2.687046809884464,-0.09196379319341419
ADIN,2018-12-14,700.0,,,700.00,0.00,0,0,0,100.0,676.0,682.2222222366277,668.0,673.2238842474452,664.0,667.4023078998481,5.187569684605592,0.963942902366387
ADIN,2018-12-13,700.0,,,700.00,0.00,0,0,0,100.0,684.0,688.1481481577518,672.0,678.0922689297279,666.0,670.5068500046244,7.087551199733525,2.188664561839815
